457	0.8029
458	0.8438
459	0.7951
460	0.8501
461	0.8561
462	0.9051
463	0.8828
464	0.8889
465	0.8064
466	0.776
467	0.77
468	0.7547
469	0.7492
470	0.7834
471	0.737
472	0.7273
473	0.7475
474	0.7524
475	0.7636
476	0.6988
477	0.712
478	0.6895
479	0.6929
480	0.6914
481	0.6806
482	0.6968
483	0.7105
484	0.6897
485	0.7392
486	0.7071
487	0.7287
488	0.7451
489	0.7933
490	0.7571
491	0.715
492	0.7351
493	0.6797
494	0.709
495	0.7262
496	0.6611
497	0.6692
498	0.6853
499	0.6683
500	0.6641
501	0.6611
502	0.6543
503	0.6407
504	0.6105
505	0.6061
506	0.5619
507	0.5468
508	0.6123
509	0.6139
510	0.6064
511	0.5967
512	0.6866
513	0.6829
514	0.6973
515	0.7159
516	0.6849
517	0.6697
518	0.6712
519	0.6887
520	0.6844
521	0.7243
522	0.6772
523	0.641
524	0.6503
525	0.6529
526	0.6129
527	0.5999
528	0.6024
529	0.6291
530	0.673
531	0.6463
532	0.6754
533	0.6991
534	0.6865
535	0.6465
536	0.6751
537	0.6816
538	0.6426
539	0.6409
540	0.6485
541	0.6633
542	0.6282
543	0.619
544	0.5768
545	0.5916
546	0.5927
547	0.5474
548	0.5513
549	0.5046
550	0.5208
551	0.531
552	0.5365
553	0.5143
554	0.496
555	0.5286
556	0.5381
557	0.5276
558	0.5466
559	0.541
560	0.5393
561	0.5469
562	0.5298
563	0.5558
564	0.5759
565	0.5731
566	0.5675
567	0.5439
568	0.5448
569	0.5333
570	0.4804
571	0.5315
572	0.5302
573	0.493
574	0.5248
575	0.4928
576	0.5024
577	0.4916
578	0.5318
579	0.5447
580	0.5443
581	0.5571
582	0.5537
583	0.5611
584	0.5394
585	0.5241
586	0.5353
587	0.5061
588	0.4995
589	0.51
590	0.5197
591	0.5853
592	0.5514
593	0.5986
594	0.5781
595	0.5915
596	0.5959
597	0.636
598	0.6167
599	0.6297
600	0.6249
601	0.6334
602	0.6719
603	0.7104
604	0.7654
605	0.7649
606	0.7638
607	0.7809
608	0.781
609	0.7752
610	0.7061
611	0.739
612	0.7526
613	0.7891
614	0.8003
615	0.7731
616	0.8199
617	0.8036
618	0.8171
619	0.8505
620	0.8756
621	0.9022
622	0.9349
623	0.9206
624	0.8734
625	0.8527
626	0.8442
627	0.8465
628	0.8065
629	0.8074
630	0.8296
631	0.8509
632	0.8002
633	0.7729
634	0.7945
635	0.836
636	0.8544
637	0.8268
638	0.8432
639	0.876
640	0.8459
641	0.8582
642	0.8426
643	0.8107
644	0.7594
645	0.7908
646	0.7642
647	0.7731
648	0.8219
649	0.8422
650	0.842
651	0.8617
652	0.9073
653	0.924
654	0.9412
655	0.9138
656	0.8945
657	0.8521
658	0.8801
659	0.8763
660	0.8576
661	0.872
662	0.8638
663	0.8627
664	0.8485
665	0.8287
666	0.8216
667	0.8393
668	0.861
669	0.8661
670	0.9234
671	0.8942
672	0.9197
673	0.9496
674	0.91
675	0.9188
676	0.9405
677	0.9427
678	0.9546
679	0.9395
680	0.9053
681	0.9029
682	0.8538
683	0.8668
684	0.8857
685	0.8825
686	0.8418
687	0.8483
688	0.8352
689	0.8662
690	0.8884
691	0.8864
692	0.8769
693	0.9096
694	0.9416
695	0.9114
696	0.8713
697	0.866
698	0.8243
699	0.8217
700	0.853
701	0.8605
702	0.8687
703	0.8318
704	0.8067
705	0.8009
706	0.7875
707	0.7548
708	0.7254
709	0.716
710	0.7746
711	0.7923
712	0.795
713	0.7873
714	0.7747
715	0.7989
716	0.8516
717	0.8619
718	0.9042
719	0.9072
720	0.8776
721	0.8838
722	0.8701
723	0.9088
724	0.9394
725	0.9684
726	1.035
727	0.997
728	0.9682
729	0.8798
730	0.8181
731	0.813
732	0.7938
733	0.8003
734	0.7644
735	0.7692
736	0.8076
737	0.7793
738	0.7696
739	0.7244
740	0.7343
741	0.7486
742	0.7849
743	0.807
744	0.8061
745	0.8228
746	0.8029
747	0.7828
748	0.8157
749	0.8484
750	0.8329
751	0.829
752	0.8209
753	0.8588
754	0.8946
755	0.9349
756	0.929
757	0.9588
758	0.9359
759	0.943
760	0.8955
761	0.8592
762	0.8635
763	0.8863
764	0.8586
765	0.856
766	0.863
767	0.9128
768	0.8864
769	0.8794
770	0.8236
771	0.8306
772	0.835
773	0.8473
774	0.8184
775	0.8254
776	0.8062
777	0.826
778	0.8315
779	0.8429
780	0.8271
781	0.8928
782	0.8405
783	0.8826
784	0.8809
785	0.8705
786	0.8474
787	0.8235
788	0.8663
789	0.8655
790	0.8481
791	0.803
792	0.8285
793	0.8831
794	0.9213
795	0.9398
796	0.9003
797	0.9032
798	0.9508
799	0.9711
800	0.9731
801	1.004
802	0.9956
803	1.004
804	1.046
805	1.044
806	1.033
807	1.031
808	1.043
809	1.022
810	1.019
811	1.039
812	1.032
813	1.012
814	1.03
815	1.015
816	1.014
817	1.009
818	1.008
819	0.9663
820	0.9811
821	0.9921
822	1.01
823	0.9639
824	0.9789
825	0.9624
826	0.9371
827	0.923
828	0.913
829	0.9393
830	0.9305
831	0.9282
832	0.9634
833	0.9745
834	0.9376
835	0.9097
836	0.9098
837	0.8979
838	0.9071
839	0.9143
840	0.9335
841	0.9569
842	0.9449
843	0.9336
844	0.908
845	0.9391
846	1.002
847	0.9691
848	1.003
849	1.008
850	1.017
851	1.01
852	1.013
853	0.9978
854	1.028
855	0.9872
856	1.004
857	0.9647
858	0.956
859	0.9456
860	1.014
861	1.0
862	0.9968
863	1.022
864	1.007
865	1.002
866	1.031
867	1.049
868	1.042
869	1.041
870	1.028
871	0.9996
872	1.004
873	1.034
874	1.016
875	1.008
876	0.9792
877	1.022
878	1.034
879	0.9911
880	0.9472
881	0.9837
882	0.9494
883	0.9026
884	0.9059
885	0.8957
886	0.9121
887	0.8819
888	0.8669
889	0.858
890	0.8641
891	0.8851
892	0.9041
893	0.8994
894	0.9214
895	0.9076
896	0.8418
897	0.8722
898	0.8413
899	0.8311
900	0.8596
901	0.861
902	0.8475
903	0.8386
904	0.8611
905	0.7996
906	0.8498
907	0.833
908	0.8498
909	0.8344
910	0.8546
911	0.8598
912	0.848
913	0.8822
914	0.8714
915	0.8727
916	0.8632
917	0.8636
918	0.8603
919	0.8647
920	0.8981
921	0.8948
922	0.9151
923	0.9144
924	0.9253
925	0.899
926	0.908
927	0.8812
928	0.8928
929	0.9
930	0.8894
931	0.8748
932	0.9
933	0.9003
934	0.8775
935	0.864
936	0.8427
937	0.8353
938	0.8437
939	0.8014
940	0.8282
941	0.8268
942	0.8447
943	0.8146
944	0.8203
945	0.8752
946	0.8959
947	0.9081
948	0.8434
949	0.824
950	0.8225
951	0.8413
952	0.832
953	0.8648
954	0.9088
955	0.9158
956	0.9346
957	0.9424
958	0.9292
959	0.8817
960	0.8914
961	0.8724
962	0.9329
963	0.9235
964	0.9373
965	0.955
966	0.9346
967	0.9024
968	0.8772
969	0.8899
970	0.9302
971	0.9409
972	0.95
973	0.944
974	0.9238
975	0.8914
976	0.944
977	0.9429
978	0.9226
979	0.9539
980	0.9076
981	0.9089
982	0.9034
983	0.9281
984	0.8772
985	0.8854
986	0.9513
987	0.9463
988	0.9526
989	0.9681
990	0.9411
991	0.96
992	0.9363
993	0.9191
994	0.9316
995	0.932
996	0.9776
997	0.9879
998	0.9699
999	0.9676
1000	0.9352
1001	0.937
1002	0.9013
1003	0.9407
1004	0.9442
1005	0.956
1006	0.9322
1007	0.9263
1008	0.9204
1009	0.9417
1010	0.9115
1011	0.8961
1012	0.9246
1013	0.8895
1014	0.8594
1015	0.9054
1016	0.8901
1017	0.8776
1018	0.8633
1019	0.8529
1020	0.7958
1021	0.7517
1022	0.75
1023	0.7541
1024	0.7878
1025	0.7976
1026	0.8117
1027	0.8445
1028	0.8372
1029	0.869
1030	0.8489
1031	0.8206
1032	0.7971
1033	0.7755
1034	0.7489
1035	0.7234
1036	0.7195
1037	0.7144
1038	0.711
1039	0.7454
1040	0.7799
1041	0.747
1042	0.7654
1043	0.754
1044	0.7331
1045	0.7367
1046	0.7669
1047	0.7764
1048	0.8149
1049	0.8129
1050	0.8306
1051	0.8398
1052	0.897
1053	0.8777
1054	0.8411
1055	0.8047
1056	0.8202
1057	0.8134
1058	0.7993
1059	0.7996
1060	0.8043
1061	0.8196
1062	0.8362
1063	0.874
1064	0.9375
1065	0.9549
1066	0.9661
1067	0.9821
1068	0.9811
1069	0.9724
1070	1.02
1071	0.9751
1072	0.9989
1073	0.9941
1074	0.9737
1075	0.9762
1076	0.9768
1077	0.9794
1078	0.9932
1079	0.9854
1080	0.9753
1081	0.9291
1082	0.9345
1083	0.9078
1084	0.9264
1085	0.9184
1086	0.9557
1087	0.9723
1088	0.9882
1089	0.9778
1090	0.9546
1091	0.9319
1092	0.965
1093	0.9506
1094	0.9322
1095	0.9537
1096	0.9323
1097	0.9565
1098	0.9112
1099	0.8647
1100	0.8957
1101	0.8625
1102	0.8526
1103	0.8691
1104	0.7947
1105	0.8111
1106	0.8278
1107	0.8513
1108	0.7842
1109	0.7585
1110	0.7499
1111	0.7582
1112	0.7544
1113	0.7605
1114	0.7677
1115	0.7709
1116	0.8081
1117	0.8267
1118	0.8172
1119	0.8356
1120	0.8493
1121	0.8598
1122	0.8878
1123	0.8768
1124	0.8836
1125	0.8591
1126	0.8868
1127	0.9107
1128	0.8758
1129	0.8491
1130	0.805
1131	0.8366
1132	0.8212
1133	0.8057
1134	0.8319
1135	0.8138
1136	0.803
1137	0.8082
1138	0.839
1139	0.8119
1140	0.7981
1141	0.7681
1142	0.7445
1143	0.7333
1144	0.7348
1145	0.7097
1146	0.6976
1147	0.6977
1148	0.666
1149	0.7205
1150	0.6896
1151	0.7058
1152	0.6996
1153	0.7467
1154	0.7599
1155	0.7562
1156	0.7117
1157	0.7119
1158	0.7104
1159	0.7362
1160	0.6882
1161	0.7308
1162	0.7465
1163	0.7129
1164	0.6881
1165	0.7293
1166	0.7413
1167	0.7001
1168	0.7444
1169	0.7477
1170	0.7587
1171	0.8005
1172	0.7954
1173	0.8065
1174	0.8011
1175	0.8238
1176	0.7814
1177	0.7477
1178	0.7493
1179	0.7282
1180	0.7625
1181	0.7577
1182	0.7923
1183	0.7853
1184	0.8113
1185	0.7936
1186	0.8489
1187	0.8751
1188	0.8604
1189	0.8287
1190	0.8068
1191	0.8189
1192	0.8319
1193	0.8372
1194	0.8105
1195	0.8194
1196	0.8359
1197	0.8466
1198	0.8814
1199	0.8649
1200	0.817
1201	0.8315
1202	0.8755
1203	0.8609
1204	0.8773
1205	0.9071
1206	0.9264
1207	0.9009
1208	0.9284
1209	0.9322
1210	0.9136
1211	0.9318
1212	0.9211
1213	0.9254
1214	0.9382
1215	0.9378
1216	0.9603
1217	0.9351
1218	0.9052
1219	0.8957
1220	0.8791
1221	0.9412
1222	0.8986
1223	0.8928
1224	0.8913
1225	0.9127
1226	0.9172
1227	0.8995
1228	0.9248
1229	0.8638
1230	0.8484
1231	0.8389
1232	0.8236
1233	0.8053
1234	0.8159
1235	0.8087
1236	0.826
1237	0.8582
1238	0.8743
1239	0.8678
1240	0.8562
1241	0.8543
1242	0.9117
1243	0.9377
1244	0.965
1245	0.9274
1246	0.9184
1247	0.8932
1248	0.8874
1249	0.8762
1250	0.896
1251	0.9004
1252	0.8499
1253	0.8612
1254	0.8384
1255	0.8601
1256	0.8395
1257	0.8356
1258	0.8134
1259	0.8168
1260	0.8144
1261	0.7864
1262	0.7782
1263	0.8021
1264	0.7975
1265	0.7587
1266	0.7672
1267	0.7672
1268	0.7756
1269	0.769
1270	0.7503
1271	0.7275
1272	0.6916
1273	0.688
1274	0.7008
1275	0.6861
1276	0.6701
1277	0.6479
1278	0.6671
1279	0.6329
1280	0.6346
1281	0.6601
1282	0.6625
1283	0.6628
1284	0.7092
1285	0.7274
1286	0.7098
1287	0.6678
1288	0.6687
1289	0.6574
1290	0.6527
1291	0.6933
1292	0.7021
1293	0.6783
1294	0.6705
1295	0.6573
1296	0.6318
1297	0.6809
1298	0.709
1299	0.712
1300	0.7205
1301	0.7259
1302	0.7117
1303	0.7012
1304	0.692
1305	0.719
1306	0.7256
1307	0.6862
1308	0.6812
1309	0.7063
1310	0.785
1311	0.7612
1312	0.7722
1313	0.7702
1314	0.7658
1315	0.7502
1316	0.7553
1317	0.7684
1318	0.7453
1319	0.7568
1320	0.7332
1321	0.7385
1322	0.8101
1323	0.8036
1324	0.8315
1325	0.8341
1326	0.8687
1327	0.8936
1328	0.9126
1329	0.909
1330	0.9311
1331	0.9245
1332	0.8801
1333	0.8901
1334	0.8973
1335	0.909
1336	0.8741
1337	0.9006
1338	0.889
1339	0.8527
1340	0.8493
1341	0.8691
1342	0.8457
1343	0.8943
1344	0.9313
1345	0.9493
1346	0.9421
1347	0.97
1348	0.9085
1349	0.8927
1350	0.9059
1351	0.9053
1352	0.8672
1353	0.8675
1354	0.8884
1355	0.8904
1356	0.8684
1357	0.9161
1358	0.8945
1359	0.8826
1360	0.8578
1361	0.8741
1362	0.8931
1363	0.8973
1364	0.8994
1365	0.9281
1366	0.9502
1367	0.9306
1368	0.9335
1369	0.9436
1370	0.9635
1371	0.9205
1372	0.9414
1373	0.9443
1374	0.9182
1375	0.9234
1376	0.9414
1377	0.9768
1378	0.9775
1379	0.9635
1380	0.924
1381	0.9017
1382	0.8829
1383	0.8856
1384	0.8786
1385	0.8651
1386	0.8159
1387	0.8131
1388	0.8284
1389	0.8209
1390	0.8218
1391	0.8139
1392	0.7876
1393	0.8315
1394	0.8521
1395	0.8429
1396	0.8309
1397	0.7749
1398	0.7692
1399	0.7534
1400	0.7569
1401	0.7781
1402	0.7537
1403	0.7158
1404	0.6854
1405	0.6717
1406	0.6749
1407	0.6519
1408	0.7055
1409	0.7004
1410	0.7714
1411	0.7453
1412	0.7474
1413	0.7198
1414	0.6941
1415	0.6717
1416	0.7085
1417	0.7602
1418	0.7328
1419	0.7311
1420	0.7467
1421	0.7573
1422	0.7105
1423	0.7141
1424	0.6962
1425	0.719
1426	0.6792
1427	0.7193
1428	0.7265
1429	0.6922
1430	0.6496
1431	0.6081
1432	0.5965
1433	0.6108
1434	0.6672
1435	0.665
1436	0.6759
1437	0.6459
1438	0.6832
1439	0.6979
1440	0.7037
1441	0.7208
1442	0.729
1443	0.7196
1444	0.7227
1445	0.7238
1446	0.7394
1447	0.769
1448	0.7347
1449	0.78
1450	0.8016
1451	0.7793
1452	0.7616
1453	0.703
1454	0.6772
1455	0.6599
1456	0.6506
1457	0.6783
1458	0.6781
1459	0.679
1460	0.688
1461	0.7569
1462	0.7955
1463	0.8124
1464	0.7876
1465	0.7924
1466	0.7697
1467	0.7642
1468	0.7759
1469	0.7845
1470	0.7845
1471	0.7943
1472	0.7856
1473	0.7535
1474	0.7571
1475	0.7664
1476	0.7806
1477	0.7511
1478	0.7558
1479	0.7244
1480	0.7236
1481	0.7018
1482	0.7303
1483	0.6902
1484	0.7076
1485	0.7039
1486	0.7097
1487	0.7398
1488	0.7009
1489	0.6811
1490	0.674
1491	0.6673
1492	0.628
1493	0.6734
1494	0.6884
1495	0.6887
1496	0.676
1497	0.6851
1498	0.7054
1499	0.712
1500	0.7227
1	0.0233
2	0.02277
3	0.0258
4	0.02636
5	0.02565
6	0.0256
7	0.02564
8	0.02584
9	0.02545
10	0.02506
11	0.02581
12	0.02699
13	0.0278
14	0.02607
15	0.0234
16	0.02402
17	0.0227
18	0.02247
19	0.02312
20	0.02396
21	0.02351
22	0.02462
23	0.0253
24	0.02505
25	0.02595
26	0.02722
27	0.02743
28	0.02757
29	0.02872
30	0.02937
31	0.03061
32	0.03139
33	0.03175
34	0.03156
35	0.03131
36	0.03204
37	0.03258
38	0.03371
39	0.03403
40	0.03362
41	0.03279
42	0.03195
43	0.03308
44	0.03285
45	0.03402
46	0.03447
47	0.0352
48	0.03675
49	0.03678
50	0.03473
51	0.03538
52	0.0353
53	0.03411
54	0.03393
55	0.03454
56	0.03524
57	0.037
58	0.03732
59	0.0371
60	0.03674
61	0.03701
62	0.03945
63	0.03923
64	0.03897
65	0.03944
66	0.0401
67	0.04126
68	0.04086
69	0.04069
70	0.04049
71	0.04124
72	0.04043
73	0.04185
74	0.04198
75	0.04091
76	0.04015
77	0.04055
78	0.04221
79	0.0438
80	0.0428
81	0.04238
82	0.04329
83	0.0448
84	0.04417
85	0.04257
86	0.043
87	0.04253
88	0.04136
89	0.04143
90	0.04151
91	0.04187
92	0.0404
93	0.03888
94	0.03966
95	0.03965
96	0.03982
97	0.03834
98	0.03907
99	0.03942
100	0.03824
101	0.03746
102	0.03854
103	0.03805
104	0.03783
105	0.037
106	0.03843
107	0.0395
108	0.0393
109	0.03997
110	0.0397
111	0.03843
112	0.0369
113	0.03633
114	0.03748
115	0.03983
116	0.03949
117	0.04086
118	0.03889
119	0.03731
120	0.03583
121	0.03615
122	0.03758
123	0.03932
124	0.04096
125	0.04161
126	0.04213
127	0.04025
128	0.04042
129	0.04132
130	0.04256
131	0.04227
132	0.0434
133	0.04543
134	0.04537
135	0.04581
136	0.04478
137	0.04448
138	0.04444
139	0.04301
140	0.04252
141	0.0425
142	0.04216
143	0.0422
144	0.04361
145	0.04338
146	0.04305
147	0.04291
148	0.04196
149	0.04092
150	0.03918
151	0.0403
152	0.03938
153	0.04089
154	0.04194
155	0.04178
156	0.04212
157	0.03995
158	0.03885
159	0.03942
160	0.03842
161	0.03957
162	0.0408
163	0.03873
164	0.03849
165	0.03886
166	0.04075
167	0.04101
168	0.04153
169	0.04295
170	0.04135
171	0.04036
172	0.04239
173	0.04023
174	0.04133
175	0.04341
176	0.04316
177	0.04156
178	0.04188
179	0.04208
180	0.04203
181	0.04233
182	0.04321
183	0.0432
184	0.04341
185	0.04204
186	0.03998
187	0.03969
188	0.04002
189	0.0394
190	0.03952
191	0.04148
192	0.04179
193	0.04263
194	0.04105
195	0.0407
196	0.03992
197	0.0407
198	0.04055
199	0.04158
200	0.04161
201	0.04183
202	0.04209
203	0.0417
204	0.04257
205	0.04308
206	0.042
207	0.04133
208	0.03939
209	0.0405
210	0.04092
211	0.04119
212	0.04185
213	0.0412
214	0.04222
215	0.04206
216	0.04262
217	0.04285
218	0.04274
219	0.04143
220	0.04108
221	0.0438
222	0.04333
223	0.04303
224	0.04465
225	0.04484
226	0.0444
227	0.04572
228	0.04465
229	0.04391
230	0.04216
231	0.04098
232	0.03972
233	0.03987
234	0.04001
235	0.03993
236	0.04166
237	0.04115
238	0.04083
239	0.04076
240	0.0411
241	0.04093
242	0.04061
243	0.04008
244	0.03996
245	0.03894
246	0.03993
247	0.04094
248	0.03833
249	0.03808
250	0.03935
251	0.03967
252	0.03893
253	0.03754
254	0.0393
255	0.04091
256	0.04007
257	0.03888
258	0.03845
259	0.03824
260	0.03935
261	0.04008
262	0.03984
263	0.03941
264	0.03845
265	0.03749
266	0.038
267	0.03994
268	0.04025
269	0.04099
270	0.03959
271	0.0392
272	0.04075
273	0.04014
274	0.04106
275	0.04105
276	0.04036
277	0.03868
278	0.03886
279	0.03731
280	0.03921
281	0.03863
282	0.03874
283	0.0379
284	0.03893
285	0.03853
286	0.03895
287	0.03959
288	0.0407
289	0.03875
290	0.03753
291	0.03679
292	0.03667
293	0.03645
294	0.03762
295	0.03696
296	0.03862
297	0.03914
298	0.03903
299	0.03953
300	0.03859
301	0.03701
302	0.03702
303	0.03788
304	0.03891
305	0.03855
306	0.03788
307	0.03873
308	0.03846
309	0.03921
310	0.04043
311	0.03938
312	0.0398
313	0.03986
314	0.03838
315	0.03973
316	0.03828
317	0.03858
318	0.04027
319	0.04266
320	0.04126
321	0.04135
322	0.04208
323	0.04215
324	0.04256
325	0.04362
326	0.04363
327	0.04304
328	0.04218
329	0.04108
330	0.041
331	0.04109
332	0.04231
333	0.04238
334	0.04134
335	0.04011
336	0.0405
337	0.04093
338	0.04007
339	0.03942
340	0.03969
341	0.03998
342	0.0398
343	0.03947
344	0.03683
345	0.03707
346	0.03635
347	0.03744
348	0.03766
349	0.04069
350	0.04061
351	0.04129
352	0.04136
353	0.04113
354	0.04056
355	0.04071
356	0.04195
357	0.04333
358	0.04249
359	0.04266
360	0.04159
361	0.04228
362	0.04173
363	0.0424
364	0.04226
365	0.04319
366	0.0423
367	0.04369
368	0.04425
369	0.04357
370	0.04317
371	0.04326
372	0.04286
373	0.0433
374	0.04114
375	0.04181
376	0.04332
377	0.04287
378	0.04351
379	0.04424
380	0.04404
381	0.04458
382	0.04301
383	0.04031
384	0.03975
385	0.04001
386	0.04003
387	0.03926
388	0.04149
389	0.04172
390	0.04136
391	0.04097
392	0.04005
393	0.03881
394	0.03926
395	0.03982
396	0.03878
397	0.03786
398	0.03712
399	0.03673
400	0.03791
401	0.03814
402	0.03872
403	0.03909
404	0.03821
405	0.03848
406	0.03954
407	0.03811
408	0.03854
409	0.04077
410	0.0423
411	0.04213
412	0.04261
413	0.04167
414	0.04158
415	0.04074
416	0.04183
417	0.04131
418	0.04067
419	0.04111
420	0.04144
421	0.04334
422	0.04481
423	0.0442
424	0.04331
425	0.04332
426	0.04237
427	0.04234
428	0.04377
429	0.04407
430	0.04453
431	0.04351
432	0.04542
433	0.04647
434	0.04542
435	0.04378
436	0.04446
437	0.04398
438	0.04474
439	0.04534
440	0.04695
441	0.04587
442	0.04573
443	0.04624
444	0.04422
445	0.04526
446	0.04465
447	0.04444
448	0.04347
449	0.04435
450	0.04264
451	0.04192
452	0.04177
453	0.04293
454	0.04173
455	0.0414
456	0.04103
457	0.0399
458	0.04032
459	0.03979
460	0.03848
461	0.03708
462	0.0373
